user_id,track_id,time_period,timestamp,position
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3YUxkOJe8lTIZNiOdIdXVw,medium,1667486170.0505748,15
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4FEcEwbE2vsqhxbTPtiNTL,medium,1667486170.0505748,16
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,74p1Dr6LeP3UpD7N7btbK9,medium,1667486170.0505748,17
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2LcmbuYX7tyR4DWy3b273L,medium,1667486170.0505748,18
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0gq4UgDPGFdqpsWshU7dmv,medium,1667486170.0505748,19
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,40SBS57su9xLiE1WqkXOVr,medium,1667486170.0505748,20
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1mCsF9Tw4AkIZOjvZbZZdT,medium,1667486170.0505748,21
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5aXfGM7WVcqyAvqnL7k0y3,medium,1667486170.0505748,22
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4OMC9lbpHspqvqShLZsmvq,medium,1667486170.0505748,23
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0h09eYhmViqa1Uxkil7yza,medium,1667486170.0505748,24
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4tYFy8ALRjIZvnvSLw5lxN,medium,1667486170.0505748,25
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3BnDvpeuGOj21Ir2aVEtQo,medium,1667486170.0505748,26
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,63JrADDfrcjOaI6lyVkN3c,medium,1667486170.0505748,27
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6FIZ6i74fn49qnGx5qfjrm,medium,1667486170.0505748,28
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1O2pcBJGej0pmH2Y9XZMs6,medium,1667486170.0505748,29
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1QKHpb1d87XVYb1LCYaZjn,medium,1667486170.0505748,30
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3oFKhY9iW9S0iA9OHO9tN6,medium,1667486170.0505748,31
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0kmWzly3fqBOFlVE39q7JT,medium,1667486170.0505748,32
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0U8mLueEos0t7sRCsmX507,medium,1667486170.0505748,33
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0iSLjblXsl7VgS47ApVzZw,medium,1667486170.0505748,34
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1Ei4I19L2hnsMQYAlaqQLM,medium,1667486170.0505748,35
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1GqYqYucjdgU2mYggk9BrM,medium,1667486170.0505748,36
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,28hEtjNvlDhtb38fgXsLRa,medium,1667486170.0505748,37
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2DJPxt55UKxpUYNS86fxBb,medium,1667486170.0505748,38
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3ujiq7yK4Uan5z4876fHLK,medium,1667486170.0505748,39
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3yHt2DUM0AhAs1olpPcm7s,medium,1667486170.0505748,40
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4NNo6yFzKvX4HsTcaH6WIU,medium,1667486170.0505748,41
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,53sSF069DeO67sgt9d4BOU,medium,1667486170.0505748,42
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5kAwEqCAJ4yHdHmlAMSczs,medium,1667486170.0505748,43
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6Alnnwoyf0MVnOZME6p6TD,medium,1667486170.0505748,44
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6LcauUZjF1eXQrgqMUecHX,medium,1667486170.0505748,45
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6aR0uAIvLKcnXUXVSmF9Wu,medium,1667486170.0505748,46
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6qoh8fAoY7eVMIIKPKNSWX,medium,1667486170.0505748,47
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7K26jwuBYEodBYQCg4OymD,medium,1667486170.0505748,48
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5DhLsu431rudt8PENvUDao,medium,1667486170.0505748,49
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,04bjC2mfQcmjWIcZO9v0A5,short,1667498272.870397,0
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3KsatAMRt1a7iryhWt5I8U,short,1667498272.870397,1
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2gjyqa36r9uHb8jWuWGHth,short,1667498272.870397,2
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6Tio0ZoDeSQnI7EBAqWer2,short,1667498272.870397,3
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0TQ8ZHFhrbH9I0WRjIzOCQ,short,1667498272.870397,4
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2JVwsN6viHjR9t5pCPQ4Br,short,1667498272.870397,5
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2LtDqOGYVrF2lyCG7agwhP,short,1667498272.870397,6
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2aJDlirz6v2a4HREki98cP,short,1667498272.870397,7
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1GhtgRyXuAUdJkVLvrunx4,short,1667498272.870397,8
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,03rhwB62cmcZB8eEbJppKv,short,1667498272.870397,9
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,10K5V0YGB656xKnz4zG8TL,short,1667498272.870397,10
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1DWZUa5Mzf2BwzpHtgbHPY,short,1667498272.870397,11
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1mCsF9Tw4AkIZOjvZbZZdT,short,1667498272.870397,12
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1sopoteyltjHcu7esEuaBx,short,1667498272.870397,13
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2AoCYT6WWU2w7dL8MNKOgA,short,1667498272.870397,14
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2gFvRmQiWg9fN9i74Q0aiw,short,1667498272.870397,15
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2grjqo0Frpf2okIBiifQKs,short,1667498272.870397,16
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3rmo8F54jFF8OgYsqTxm5d,short,1667498272.870397,17
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4BGgIjIJqnvTeJYxEkZvQG,short,1667498272.870397,18
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4QWRvlXU8dRUobH9YCDrIY,short,1667498272.870397,19
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5Dmq7XPXXcATuJnSOj8UrT,short,1667498272.870397,20
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5sHlU2ejWIzJDHgSrwSxx6,short,1667498272.870397,21
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6HIcooyA703azv9XqYYRNH,short,1667498272.870397,22
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6bwKztAxzgjIqvhcqFRUpB,short,1667498272.870397,23
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6hGNO73ezqj69O5do6fch2,short,1667498272.870397,24
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6hs3SDnbO3f6VQuPO4KBEb,short,1667498272.870397,25
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7bBEDtVmP86Zli3NmBV17y,short,1667498272.870397,26
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5EjG2jgzovOhN3OzWCcbdu,short,1667498272.870397,27
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0CLRjFN2BgPBmTK9KLfCSq,short,1667498272.870397,28
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0EG2D0nxjKOK3ZhIgg0KH2,short,1667498272.870397,29
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0FSwTmshgzktf4mRuxNr16,short,1667498272.870397,30
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0PxVizTP5jLKtCeyBAwGtP,short,1667498272.870397,31
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0ZRz0GAbbBuUQbY0KI8ALl,short,1667498272.870397,32
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0aJrYfARfCKzv6gXjhs4SZ,short,1667498272.870397,33
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,11iIeclbEWUhkmLArE9Hr0,short,1667498272.870397,34
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1HNE2PX70ztbEl6MLxrpNL,short,1667498272.870397,35
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1NlIo1L29scp2EEfozgblD,short,1667498272.870397,36
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1cWepLwVVDgyqxso6G4TQU,short,1667498272.870397,37
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1csPuE0m4s606TeMQ08eMD,short,1667498272.870397,38
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1pjvlYOMIg1NhGQbM6iwrY,short,1667498272.870397,39
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1rqqCSm0Qe4I9rUvWncaom,short,1667498272.870397,40
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,27tNLXlDq1mHjtopp3DP0C,short,1667498272.870397,41
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2Buu15LzCTlW5gBBxvAYVn,short,1667498272.870397,42
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2SH6A5rEkr1W0K0T6JYKf0,short,1667498272.870397,43
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2lvqcF66qnWqH4TZcpxtOT,short,1667498272.870397,44
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2ronE1QkovWXBwJi9Vz9sp,short,1667498272.870397,45
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,32dnKMni3I3gwUbWp4mi45,short,1667498272.870397,46
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,36XjyNvFsL98dw6R0BLDTG,short,1667498272.870397,47
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3GfgC3AawvFSCowb90vpzl,short,1667498272.870397,48
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6aR0uAIvLKcnXUXVSmF9Wu,long,1667486170.0505748,0
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1f9X68h6QGh01bD0r4g9DF,long,1667486170.0505748,1
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6OufwUcCqo81guU2jAlDVP,long,1667486170.0505748,2
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3XVozq1aeqsJwpXrEZrDJ9,long,1667486170.0505748,3
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1tHmb96iRqWYHwjAFz1h4m,long,1667486170.0505748,4
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3yHt2DUM0AhAs1olpPcm7s,long,1667486170.0505748,5
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2bJaewMbxlwnm69zvOAq3s,long,1667486170.0505748,6
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4Y7tzYw5EMJONPYzbtvtqp,long,1667486170.0505748,7
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,53sSF069DeO67sgt9d4BOU,long,1667486170.0505748,8
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5fwSHlTEWpluwOM0Sxnh5k,long,1667486170.0505748,9
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1kbs7oq9hQu58XMZ7uciWD,long,1667486170.0505748,10
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0DYhqlz41qwr6PZd7AroYZ,long,1667486170.0505748,11
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,6R9CztHImHflXfr20lx7AM,long,1667486170.0505748,12
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4sIkwgf9bU7rQPvsA37rVQ,long,1667486170.0505748,13
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2VsMPBlyoaMMPyeT90DNBL,long,1667486170.0505748,14
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2qlVFekbP8abpEoFDHKBYX,long,1667486170.0505748,15
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1jnUXW29r0JgYRcQmC3gIp,long,1667486170.0505748,16
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0GjEhVFGZW8afUYGChu3Rr,long,1667486170.0505748,17
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4FZUYO18aLOQzMx9UoIHRv,long,1667486170.0505748,18
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5UhYjp43OaaplJ0qedEzoe,long,1667486170.0505748,19
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5fWyEc2ER2kselpeWQ6Yc7,long,1667486170.0505748,20
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4FEcEwbE2vsqhxbTPtiNTL,long,1667486170.0505748,21
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3kdUDRyvP2FakN6EVTYffx,long,1667486170.0505748,22
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4URBmD0TJNBfXGi9SpUac0,long,1667486170.0505748,23
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5t6mxGSbrfKjocqUlsyAZH,long,1667486170.0505748,24
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1PGSrlMKPm4FsgZvHtOY2Q,long,1667486170.0505748,25
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3vkQ5DAB1qQMYO4Mr9zJN6,long,1667486170.0505748,26
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7LZQAYj5NmW7Db2y8k7dXm,long,1667486170.0505748,27
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,45I37gu7jG5JsXyqYm4YDT,long,1667486170.0505748,28
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0uCGho2Tyzcq3vTKerkWiQ,long,1667486170.0505748,29
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,30cpqNr13JSRCesTUOenrd,long,1667486170.0505748,30
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1PoJXULCvl03b1fiZmMxmd,long,1667486170.0505748,31
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,4itkS9rw2pjr9PqnOOhxpb,long,1667486170.0505748,32
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2cc8Sw1OnCuA5bV8nqWqpE,long,1667486170.0505748,33
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3lobrg5kdSljnSHKzCflxf,long,1667486170.0505748,34
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5V2cXsvFE3VIQp5mYAi3Mn,long,1667486170.0505748,35
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1q3Iuk3nVEwRPj7mR34QYQ,long,1667486170.0505748,36
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,28hEtjNvlDhtb38fgXsLRa,long,1667486170.0505748,37
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1Hd8HUSxMjieAWAZ9ztyNN,long,1667486170.0505748,38
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,2aro3ouK4UZCDDD4sMUyVI,long,1667486170.0505748,39
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,41kmHRreuSM2fkfjcA5lxH,long,1667486170.0505748,40
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3z4CGd63tpUn9a6oQSG0CI,long,1667486170.0505748,41
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7lJ7lEntxkNUrbDN9giLmB,long,1667486170.0505748,42
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0GvXLkClNLfrr8K7lBPjK0,long,1667486170.0505748,43
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,5ekp8KdLj50e5SFUtlKUKJ,long,1667486170.0505748,44
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,0kax62GXeNWiIlA1ONZH5i,long,1667486170.0505748,45
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,1BJR8Km0bB9qIbQDhONlgN,long,1667486170.0505748,46
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,3bFgsAXNjfvDH2CyJmiYwg,long,1667486170.0505748,47
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,71R6zJsrF3ffc3TBFHfivX,long,1667486170.0505748,48
7f92924d9e2e65158d5bed40f24e9e54c01d4d68fbf1a5e8c4e942024209aeaf,7CGY0SjXwObMWabcUuihUD,long,1667486170.0505748,49
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,27tNLXlDq1mHjtopp3DP0C,medium,1667498272.870397,0
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4KCwkP4vdYTxFElhexoFkp,medium,1667498272.870397,1
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5vgBMg9vnhDX1esu0lfn2i,medium,1667498272.870397,2
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0Kz16b2BckCNmyECXpQR03,medium,1667498272.870397,3
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0AUyNF6iFxMNQsNx2nhtrw,medium,1667498272.870397,4
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7qcRXNusVHvbU3JWBMCXUX,medium,1667498272.870397,5
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0IXhMH318f6bphdBaeITYi,medium,1667498272.870397,6
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5Dmq7XPXXcATuJnSOj8UrT,medium,1667498272.870397,7
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3Kt5ReTIhhU4NhKAIorjJx,short,1667498272.870397,49
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,213x4gsFDm04hSqIUkg88w,long,1667498272.870397,0
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6mnqlvIvpVAZO9ymwoO9Mn,long,1667498272.870397,1
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6n6EXIwLtNwe4u4CFzENYm,long,1667498272.870397,2
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,67WTwafOMgegV6ABnBQxcE,long,1667498272.870397,3
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6VItPBZ0fchgQTxgJI50m8,long,1667498272.870397,4
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7s3VxmIizcDgDTRCA4kDzd,long,1667498272.870397,5
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5la3Ns6Kijy768nRHOvpCL,long,1667498272.870397,6
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4ofwffwvvnbSkrMSCKQDaC,long,1667498272.870397,7
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0hKF8N8aflF1uDzEEnPr2j,long,1667498272.870397,8
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3Y7fpFZbHLpAvWJJYGehz0,long,1667498272.870397,9
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2QgNcjwEn0vGmTommfszQd,long,1667498272.870397,10
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5HYHGYx3Yl0B344J6eAdgF,long,1667498272.870397,11
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1mCsF9Tw4AkIZOjvZbZZdT,long,1667498272.870397,12
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,3BuLtAmXKy5uQYl4ED1zBT,long,1667498272.870397,13
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7IxJ4XaMCSJ0JKBffm54z3,long,1667498272.870397,14
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6WBPdOrzwCo3AXg2kGGD7x,long,1667498272.870397,15
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1HNE2PX70ztbEl6MLxrpNL,long,1667498272.870397,16
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0tqdwcXyp9EytUIsR46OBw,long,1667498272.870397,17
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,6muOWhMh7Tf0UFUtMDBhUR,long,1667498272.870397,18
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4Tx2D2JAY6ZBm8AwZkNLOi,long,1667498272.870397,19
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2JVwsN6viHjR9t5pCPQ4Br,long,1667498272.870397,20
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,2D0l5EklJEBwyfV8xXkig0,long,1667498272.870397,21
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,4c6vZqYHFur11FbWATIJ9P,long,1667498272.870397,22
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,7Eis0WdzKj00IEWXAyj2A1,long,1667498272.870397,23
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,0Ep95NHSRnEPeSNJMNtmzo,long,1667498272.870397,24
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1rqqCSm0Qe4I9rUvWncaom,long,1667498272.870397,25
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,65f8Ca4HbZCMLhpZPTHW4O,long,1667498272.870397,26
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,1K3LRUEcUz5FMtPYyg0F45,long,1667498272.870397,27
5f9887b16e729ad26bad3c2b4ee9ef27dd1aa975cde4be4c82343dfc72f98027,5QvrI2o52bZfBWfIsFPgCd,long,1667498272.870397,28
